Concentration,Time,Type,Uptake
,15.73333333,Oxidized,4479.03268
,15.75,Oxidized,4483.769312
,15.76666667,Oxidized,4488.505964
,15.78333333,Oxidized,4493.242635
,15.8,Oxidized,4497.979327
,15.81666667,Oxidized,4502.716038
,15.83333333,Oxidized,4507.452769
,15.85,Oxidized,4512.189519
,15.86666667,Oxidized,4516.92629
,15.88333333,Oxidized,4521.66308
,15.9,Oxidized,4526.39989
,15.91666667,Oxidized,4531.13672
,15.93333333,Oxidized,4535.87357
,15.95,Oxidized,4540.61044
,15.96666667,Oxidized,4545.347329
,15.98333333,Oxidized,4550.084238
,16,Oxidized,4554.821167
,16.01666667,Oxidized,4559.558116
,16.03333333,Oxidized,4564.295085
,16.05,Oxidized,4569.032073
,16.06666667,Oxidized,4573.769082
,16.08333333,Oxidized,4578.50611
,16.1,Oxidized,4583.243158
,16.11666667,Oxidized,4587.980226
,16.13333333,Oxidized,4592.717313
,16.15,Oxidized,4597.454421
,16.16666667,Oxidized,4602.191548
,16.18333333,Oxidized,4606.928696
,16.2,Oxidized,4611.665863
,16.21666667,Oxidized,4616.40305
,16.23333333,Oxidized,4621.140256
,16.25,Oxidized,4625.877483
,16.26666667,Oxidized,4630.614729
,16.28333333,Oxidized,4635.351996
,16.3,Oxidized,4640.089282
,16.31666667,Oxidized,4644.826588
,16.33333333,Oxidized,4649.563914
,16.35,Oxidized,4654.30126
,16.36666667,Oxidized,4659.038625
,16.38333333,Oxidized,4663.776011
,16.4,Oxidized,4668.513416
,16.41666667,Oxidized,4673.250841
,16.43333333,Oxidized,4677.988287
,16.45,Oxidized,4682.725752
,16.46666667,Oxidized,4687.463236
,16.48333333,Oxidized,4692.200741
,16.5,Oxidized,4696.938266
,16.51666667,Oxidized,4701.67581
,16.53333333,Oxidized,4706.413375
,16.55,Oxidized,4711.150959
,16.56666667,Oxidized,4715.888563
,16.58333333,Oxidized,4720.626187
,16.6,Oxidized,4725.363831
,16.61666667,Oxidized,4730.101495
,16.63333333,Oxidized,4734.839178
,16.65,Oxidized,4739.576882
,16.66666667,Oxidized,4744.314605
,16.68333333,Oxidized,4749.052349
,16.7,Oxidized,4753.790112
,16.71666667,Oxidized,4758.527895
,16.73333333,Oxidized,4763.265698
,16.75,Oxidized,4768.003521
,16.76666667,Oxidized,4772.741364
,16.78333333,Oxidized,4777.479227
,16.8,Oxidized,4782.217109
,16.81666667,Oxidized,4786.955012
,16.83333333,Oxidized,4791.692934
,16.85,Oxidized,4796.430877
,16.86666667,Oxidized,4801.168839
,16.88333333,Oxidized,4805.906821
,16.9,Oxidized,4810.644823
,16.91666667,Oxidized,4815.382845
,16.93333333,Oxidized,4820.120887
,16.95,Oxidized,4824.858949
,16.96666667,Oxidized,4829.597031
,16.98333333,Oxidized,4834.335132
,17,Oxidized,4839.073254
,17.01666667,Oxidized,4843.811395
,17.03333333,Oxidized,4848.549557
,17.05,Oxidized,4853.287738
,17.06666667,Oxidized,4858.025939
,17.08333333,Oxidized,4862.76416
,17.1,Oxidized,4867.502401
,17.11666667,Oxidized,4872.240662
,17.13333333,Oxidized,4876.978943
,17.15,Oxidized,4881.717244
,17.16666667,Oxidized,4886.455565
,17.18333333,Oxidized,4891.193906
,17.2,Oxidized,4895.932266
,17.21666667,Oxidized,4900.670647
,17.23333333,Oxidized,4905.409047
,17.25,Oxidized,4910.147468
,17.26666667,Oxidized,4914.885908
,17.28333333,Oxidized,4919.624368
,17.3,Oxidized,4924.362848
,17.31666667,Oxidized,4929.101349
,17.33333333,Oxidized,4933.839869
,17.35,Oxidized,4938.578409
,17.36666667,Oxidized,4943.316968
,17.38333333,Oxidized,4948.055548
,17.4,Oxidized,4952.794148
,17.41666667,Oxidized,4957.532768
,17.43333333,Oxidized,4962.271408
,17.45,Oxidized,4967.010067
,17.46666667,Oxidized,4971.748747
,17.48333333,Oxidized,4976.487446
,17.5,Oxidized,4981.226166
,17.51666667,Oxidized,4985.964905
,17.53333333,Oxidized,4990.703664
,17.55,Oxidized,4995.442444
,17.56666667,Oxidized,5000.181243
,17.58333333,Oxidized,5004.920062
,17.6,Oxidized,5009.658901
,17.61666667,Oxidized,5014.39776
,17.63333333,Oxidized,5019.136639
,17.65,Oxidized,5023.875538
,17.66666667,Oxidized,5028.614457
,17.68333333,Oxidized,5033.353396
,17.7,Oxidized,5038.092354
,17.71666667,Oxidized,5042.831333
,17.73333333,Oxidized,5047.570332
,17.75,Oxidized,5052.30935
,17.76666667,Oxidized,5057.048389
,17.78333333,Oxidized,5061.787448
,17.8,Oxidized,5066.526526
,17.81666667,Oxidized,5071.265624
,17.83333333,Oxidized,5076.004743
,17.85,Oxidized,5080.743881
,17.86666667,Oxidized,5085.483039
,17.88333333,Oxidized,5090.222218
,17.9,Oxidized,5094.961416
,17.91666667,Oxidized,5099.700634
,17.93333333,Oxidized,5104.439872
,17.95,Oxidized,5109.17913
,17.96666667,Oxidized,5113.918408
,17.98333333,Oxidized,5118.657706
,18,Oxidized,5123.397024
,18.01666667,Oxidized,5128.136362
,18.03333333,Oxidized,5132.87572
,18.05,Oxidized,5137.615098
,18.06666667,Oxidized,5142.354496
,18.08333333,Oxidized,5147.093913
,18.1,Oxidized,5151.833351
,18.11666667,Oxidized,5156.572809
,18.13333333,Oxidized,5161.312286
,18.15,Oxidized,5166.051784
,18.16666667,Oxidized,5170.791302
,18.18333333,Oxidized,5175.530839
,18.2,Oxidized,5180.270397
,18.21666667,Oxidized,5185.009974
,18.23333333,Oxidized,5189.749571
,18.25,Oxidized,5194.489189
,18.26666667,Oxidized,5199.228826
,18.28333333,Oxidized,5203.968483
,18.3,Oxidized,5208.708161
,18.31666667,Oxidized,5213.447858
,18.33333333,Oxidized,5218.187575
,18.35,Oxidized,5222.927312
,18.36666667,Oxidized,5227.667069
,18.38333333,Oxidized,5232.406847
,18.4,Oxidized,5237.146644
,18.41666667,Oxidized,5241.886461
,18.43333333,Oxidized,5246.626298
,18.45,Oxidized,5251.366155
,18.46666667,Oxidized,5256.106032
,18.48333333,Oxidized,5260.845929
,18.5,Oxidized,5265.585845
,18.51666667,Oxidized,5270.325782
,18.53333333,Oxidized,5275.065739
,18.55,Oxidized,5279.805716
,18.56666667,Oxidized,5284.545713
,18.58333333,Oxidized,5289.28573
,18.6,Oxidized,5294.025766
,18.61666667,Oxidized,5298.765823
,18.63333333,Oxidized,5303.5059
,18.65,Oxidized,5308.245996
,18.66666667,Oxidized,5312.986113
,18.68333333,Oxidized,5317.726249
,18.7,Oxidized,5322.466406
,18.71666667,Oxidized,5327.206583
,18.73333333,Oxidized,5331.946779
,18.75,Oxidized,5336.686996
,18.76666667,Oxidized,5341.427232
,18.78333333,Oxidized,5346.167489
,18.8,Oxidized,5350.907765
,18.81666667,Oxidized,5355.648061
,18.83333333,Oxidized,5360.388378
,18.85,Oxidized,5365.128714
,18.86666667,Oxidized,5369.86907
,18.88333333,Oxidized,5374.609447
,18.9,Oxidized,5379.349843
,18.91666667,Oxidized,5384.090259
,18.93333333,Oxidized,5388.830695
,18.95,Oxidized,5393.571152
,18.96666667,Oxidized,5398.311628
,18.98333333,Oxidized,5403.052124
,19,Oxidized,5407.79264
,19.01666667,Oxidized,5412.533176
,19.03333333,Oxidized,5417.273732
,19.05,Oxidized,5422.014308
,19.06666667,Oxidized,5426.754904
,19.08333333,Oxidized,5431.49552
,19.1,Oxidized,5436.236156
,19.11666667,Oxidized,5440.976812
,19.13333333,Oxidized,5445.717488
,19.15,Oxidized,5450.458184
,19.16666667,Oxidized,5455.1989
,19.18333333,Oxidized,5459.939636
,19.2,Oxidized,5464.680392
,19.21666667,Oxidized,5469.421168
,19.23333333,Oxidized,5474.161964
,19.25,Oxidized,5478.90278
,19.26666667,Oxidized,5483.643615
,19.28333333,Oxidized,5488.384471
,19.3,Oxidized,5493.125347
,19.31666667,Oxidized,5497.866243
,19.33333333,Oxidized,5502.607158
,19.35,Oxidized,5507.348094
,19.36666667,Oxidized,5512.08905
,19.38333333,Oxidized,5516.830026
,19.4,Oxidized,5521.571021
,19.41666667,Oxidized,5526.312037
,19.43333333,Oxidized,5531.053073
,19.45,Oxidized,5535.794128
,19.46666667,Oxidized,5540.535204
,19.48333333,Oxidized,5545.276299
,19.5,Oxidized,5550.017415
,19.51666667,Oxidized,5554.75855
,19.53333333,Oxidized,5559.499706
,19.55,Oxidized,5564.240881
,19.56666667,Oxidized,5568.982077
,19.58333333,Oxidized,5573.723292
,19.6,Oxidized,5578.464528
,19.61666667,Oxidized,5583.205783
,19.63333333,Oxidized,5587.947059
,19.65,Oxidized,5592.688354
,19.66666667,Oxidized,5597.42967
,19.68333333,Oxidized,5602.171005
,19.7,Oxidized,5606.91236
,19.71666667,Oxidized,5611.653736
,19.73333333,Oxidized,5616.395131
,19.75,Oxidized,5621.136546
,19.76666667,Oxidized,5625.877982
,19.78333333,Oxidized,5630.619437
,19.8,Oxidized,5635.360912
,19.81666667,Oxidized,5640.102408
,19.83333333,Oxidized,5644.843923
,19.85,Oxidized,5649.585458
,19.86666667,Oxidized,5654.327013
,19.88333333,Oxidized,5659.068588
,19.9,Oxidized,5663.810184
,19.91666667,Oxidized,5668.551799
,19.93333333,Oxidized,5673.293434
,19.95,Oxidized,5678.035089
,19.96666667,Oxidized,5682.776764
,19.98333333,Oxidized,5687.518459
,20,Oxidized,5692.260174
,20.01666667,Oxidized,5697.00191
,20.03333333,Oxidized,5701.743665
,20.05,Oxidized,5706.48544
,20.06666667,Oxidized,5711.227235
,20.08333333,Oxidized,5715.96905
,20.1,Oxidized,5720.710885
,20.11666667,Oxidized,5725.45274
,20.13333333,Oxidized,5730.194615
,20.15,Oxidized,5734.93651
,20.16666667,Oxidized,5739.678425
,20.18333333,Oxidized,5744.42036
,20.2,Oxidized,5749.162315
,20.21666667,Oxidized,5753.90429
,20.23333333,Oxidized,5758.646285
,20.25,Oxidized,5763.388299
,20.26666667,Oxidized,5768.130334
,20.28333333,Oxidized,5772.872389
,20.3,Oxidized,5777.614464
,20.31666667,Oxidized,5782.356559
,20.33333333,Oxidized,5787.098674
,20.35,Oxidized,5791.840809
,20.36666667,Oxidized,5796.582963
,20.38333333,Oxidized,5801.325138
,20.4,Oxidized,5806.067333
,20.41666667,Oxidized,5810.809548
,20.43333333,Oxidized,5815.551783
,20.45,Oxidized,5820.294037
,20.46666667,Oxidized,5825.036312
,20.48333333,Oxidized,5829.778607
,20.5,Oxidized,5834.520921
,20.51666667,Oxidized,5839.263256
,20.53333333,Oxidized,5844.005611
,20.55,Oxidized,5848.747985
,20.56666667,Oxidized,5853.49038
,20.58333333,Oxidized,5858.232795
,20.6,Oxidized,5862.975229
,20.61666667,Oxidized,5867.717684
,20.63333333,Oxidized,5872.460159
,20.65,Oxidized,5877.202653
,20.66666667,Oxidized,5881.945168
,20.68333333,Oxidized,5886.687702
,20.7,Oxidized,5891.430257
,20.71666667,Oxidized,5896.172832
,20.73333333,Oxidized,5900.915426
,20.75,Oxidized,5905.658041
,20.76666667,Oxidized,5910.400675
,20.78333333,Oxidized,5915.14333
,20.8,Oxidized,5919.886004
,20.81666667,Oxidized,5924.628699
,20.83333333,Oxidized,5929.371413
,20.85,Oxidized,5934.114148
,20.86666667,Oxidized,5938.856902
,20.88333333,Oxidized,5943.599676
,20.9,Oxidized,5948.342471
,20.91666667,Oxidized,5953.085285
,20.93333333,Oxidized,5957.82812
,20.95,Oxidized,5962.570974
,20.96666667,Oxidized,5967.313848
,20.98333333,Oxidized,5972.056743
,21,Oxidized,5976.799657
,21.01666667,Oxidized,5981.542592
,21.03333333,Oxidized,5986.285546
,21.05,Oxidized,5991.02852
,21.06666667,Oxidized,5995.771514
,21.08333333,Oxidized,6000.514529
,21.1,Oxidized,6005.257563
,21.11666667,Oxidized,6010.000617
,21.13333333,Oxidized,6014.743692
,21.15,Oxidized,6019.486786
,21.16666667,Oxidized,6024.2299
,21.18333333,Oxidized,6028.973034
,21.2,Oxidized,6033.716188
,21.21666667,Oxidized,6038.459363
,21.23333333,Oxidized,6043.202557
,21.25,Oxidized,6047.945771
,21.26666667,Oxidized,6052.689005
,21.28333333,Oxidized,6057.432259
,21.3,Oxidized,6062.175534
,21.31666667,Oxidized,6066.918828
,21.33333333,Oxidized,6071.662142
,21.35,Oxidized,6076.405476
,21.36666667,Oxidized,6081.14883
,21.38333333,Oxidized,6085.892204
,21.4,Oxidized,6090.635598
,21.41666667,Oxidized,6095.379012
,21.43333333,Oxidized,6100.122446
,21.45,Oxidized,6104.8659
,21.46666667,Oxidized,6109.609374
,21.48333333,Oxidized,6114.352868
,21.5,Oxidized,6119.096382
,21.51666667,Oxidized,6123.839916
,21.53333333,Oxidized,6128.58347
,21.55,Oxidized,6133.327044
,21.56666667,Oxidized,6138.070638
,21.58333333,Oxidized,6142.814252
,21.6,Oxidized,6147.557886
,21.61666667,Oxidized,6152.30154
,21.63333333,Oxidized,6157.045214
,21.65,Oxidized,6161.788908
,21.66666667,Oxidized,6166.532622
,21.68333333,Oxidized,6171.276355
,21.7,Oxidized,6176.020109
,21.71666667,Oxidized,6180.763883
,21.73333333,Oxidized,6185.507677
,21.75,Oxidized,6190.251491
,21.76666667,Oxidized,6194.995325
,21.78333333,Oxidized,6199.739178
,21.8,Oxidized,6204.483052
,21.81666667,Oxidized,6209.226946
,21.83333333,Oxidized,6213.97086
,21.85,Oxidized,6218.714793
,21.86666667,Oxidized,6223.458747
,21.88333333,Oxidized,6228.202721
,21.9,Oxidized,6232.946715
,21.91666667,Oxidized,6237.690728
,21.93333333,Oxidized,6242.434762
,21.95,Oxidized,6247.178816
,21.96666667,Oxidized,6251.922889
,21.98333333,Oxidized,6256.666983
,22,Oxidized,6261.411097
,22.01666667,Oxidized,6266.15523
,22.03333333,Oxidized,6270.899384
,22.05,Oxidized,6275.643557
,22.06666667,Oxidized,6280.387751
,22.08333333,Oxidized,6285.131965
,22.1,Oxidized,6289.876198
,22.11666667,Oxidized,6294.620452
,22.13333333,Oxidized,6299.364725
,22.15,Oxidized,6304.109019
,22.16666667,Oxidized,6308.853332
,22.18333333,Oxidized,6313.597666
,22.2,Oxidized,6318.342019
,22.21666667,Oxidized,6323.086393
,22.23333333,Oxidized,6327.830786
,22.25,Oxidized,6332.5752
,22.26666667,Oxidized,6337.319633
,22.28333333,Oxidized,6342.064086
,22.3,Oxidized,6346.80856
,22.31666667,Oxidized,6351.553053
,22.33333333,Oxidized,6356.297567
,22.35,Oxidized,6361.0421
,22.36666667,Oxidized,6365.786653
,22.38333333,Oxidized,6370.531227
,22.4,Oxidized,6375.27582
,22.41666667,Oxidized,6380.020433
,22.43333333,Oxidized,6384.765067
,22.45,Oxidized,6389.50972
,22.46666667,Oxidized,6394.254393
,22.48333333,Oxidized,6398.999086
,22.5,Oxidized,6403.7438
,22.51666667,Oxidized,6408.488533
,22.53333333,Oxidized,6413.233286
,22.55,Oxidized,6417.978059
,22.56666667,Oxidized,6422.722853
,22.58333333,Oxidized,6427.467666
,22.6,Oxidized,6432.212499
,22.61666667,Oxidized,6436.957352
,22.63333333,Oxidized,6441.702225
,22.65,Oxidized,6446.447118
,22.66666667,Oxidized,6451.192031
,22.68333333,Oxidized,6455.936965
,22.7,Oxidized,6460.681918
,22.71666667,Oxidized,6465.426891
,22.73333333,Oxidized,6470.171884
,22.75,Oxidized,6474.916897
,22.76666667,Oxidized,6479.66193
,22.78333333,Oxidized,6484.406983
,22.8,Oxidized,6489.152056
,22.81666667,Oxidized,6493.897149
,22.83333333,Oxidized,6498.642262
,22.85,Oxidized,6503.387395
,22.86666667,Oxidized,6508.132548
,22.88333333,Oxidized,6512.877721
,22.9,Oxidized,6517.622914
,22.91666667,Oxidized,6522.368126
,22.93333333,Oxidized,6527.113359
,22.95,Oxidized,6531.858612
,22.96666667,Oxidized,6536.603885
,22.98333333,Oxidized,6541.349178
,23,Oxidized,6546.094491
,23.01666667,Oxidized,6550.839824
,23.03333333,Oxidized,6555.585176
,23.05,Oxidized,6560.330549
,23.06666667,Oxidized,6565.075942
,23.08333333,Oxidized,6569.821355
,23.1,Oxidized,6574.566787
,23.11666667,Oxidized,6579.31224
,23.13333333,Oxidized,6584.057713
,23.15,Oxidized,6588.803206
,23.16666667,Oxidized,6593.548718
,23.18333333,Oxidized,6598.294251
,23.2,Oxidized,6603.039804
,23.21666667,Oxidized,6607.785376
,23.23333333,Oxidized,6612.530969
,23.25,Oxidized,6617.276581
,23.26666667,Oxidized,6622.022214
,23.28333333,Oxidized,6626.767867
,23.3,Oxidized,6631.513539
,23.31666667,Oxidized,6636.259232
,23.33333333,Oxidized,6641.004944
,23.35,Oxidized,6645.750677
,23.36666667,Oxidized,6650.496429
,23.38333333,Oxidized,6655.242202
,23.4,Oxidized,6659.987994
,23.41666667,Oxidized,6664.733807
,23.43333333,Oxidized,6669.479639
,23.45,Oxidized,6674.225491
,23.46666667,Oxidized,6678.971364
,23.48333333,Oxidized,6683.717256
,23.5,Oxidized,6688.463169
,23.51666667,Oxidized,6693.209101
,23.53333333,Oxidized,6697.955053
,23.55,Oxidized,6702.701026
,23.56666667,Oxidized,6707.447018
,23.58333333,Oxidized,6712.19303
,23.6,Oxidized,6716.939062
,23.61666667,Oxidized,6721.685115
,23.63333333,Oxidized,6726.431187
,23.65,Oxidized,6731.177279
,23.66666667,Oxidized,6735.923391
,23.68333333,Oxidized,6740.669524
,23.7,Oxidized,6745.415676
,23.71666667,Oxidized,6750.161848
,23.73333333,Oxidized,6754.90804
,23.75,Oxidized,6759.654252
,23.76666667,Oxidized,6764.400484
,23.78333333,Oxidized,6769.146736
,23.8,Oxidized,6773.893009
,23.81666667,Oxidized,6778.639301
,23.83333333,Oxidized,6783.385613
,23.85,Oxidized,6788.131945
,23.86666667,Oxidized,6792.878297
,23.88333333,Oxidized,6797.624669
,23.9,Oxidized,6802.371061
,23.91666667,Oxidized,6807.117473
,23.93333333,Oxidized,6811.863905
,23.95,Oxidized,6816.610356
,23.96666667,Oxidized,6821.356828
,23.98333333,Oxidized,6826.10332
,24,Oxidized,6830.849832
,24.01666667,Oxidized,6835.596364
,24.03333333,Oxidized,6840.342916
,24.05,Oxidized,6845.089488
,24.06666667,Oxidized,6849.836079
,24.08333333,Oxidized,6854.582691
,24.1,Oxidized,6859.329323
,24.11666667,Oxidized,6864.075975
,24.13333333,Oxidized,6868.822647
,24.15,Oxidized,6873.569338
,24.16666667,Oxidized,6878.31605
,24.18333333,Oxidized,6883.062782
,24.2,Oxidized,6887.809533
,24.21666667,Oxidized,6892.556305
,24.23333333,Oxidized,6897.303097
,24.25,Oxidized,6902.049908
,24.26666667,Oxidized,6906.79674
,24.28333333,Oxidized,6911.543591
,24.3,Oxidized,6916.290463
,24.31666667,Oxidized,6921.037354
,24.33333333,Oxidized,6925.784266
,24.35,Oxidized,6930.531197
,24.36666667,Oxidized,6935.278149
,24.38333333,Oxidized,6940.02512
,24.4,Oxidized,6944.772112
,24.41666667,Oxidized,6949.519123
,24.43333333,Oxidized,6954.266155
,24.45,Oxidized,6959.013206
,24.46666667,Oxidized,6963.760277
,24.48333333,Oxidized,6968.507369
,24.5,Oxidized,6973.25448
,24.51666667,Oxidized,6978.001611
,24.53333333,Oxidized,6982.748763
,24.55,Oxidized,6987.495934
,24.56666667,Oxidized,6992.243125
,24.58333333,Oxidized,6996.990336
,24.6,Oxidized,7001.737568
,24.61666667,Oxidized,7006.484819
,24.63333333,Oxidized,7011.23209
,24.65,Oxidized,7015.979381
,24.66666667,Oxidized,7020.726692
,24.68333333,Oxidized,7025.474023
,24.7,Oxidized,7030.221374
,24.71666667,Oxidized,7034.968746
,24.73333333,Oxidized,7039.716137
,24.75,Oxidized,7044.463548
,24.76666667,Oxidized,7049.210979
,24.78333333,Oxidized,7053.95843
,24.8,Oxidized,7058.705901
,24.81666667,Oxidized,7063.453392
,24.83333333,Oxidized,7068.200903
,24.85,Oxidized,7072.948433
,24.86666667,Oxidized,7077.695984
,24.88333333,Oxidized,7082.443555
,24.9,Oxidized,7087.191146
,24.91666667,Oxidized,7091.938757
,24.93333333,Oxidized,7096.686388
,24.95,Oxidized,7101.434039
,24.96666667,Oxidized,7106.181709
,24.98333333,Oxidized,7110.9294
,25,Oxidized,7115.677111
,25.01666667,Oxidized,7120.424842
,25.03333333,Oxidized,7125.172592
,25.05,Oxidized,7129.920363
,25.06666667,Oxidized,7134.668154
,25.08333333,Oxidized,7139.415964
,25.1,Oxidized,7144.163795
,25.11666667,Oxidized,7148.911645
,25.13333333,Oxidized,7153.659516
,25.15,Oxidized,7158.407407
,25.16666667,Oxidized,7163.155317
,25.18333333,Oxidized,7167.903248
,25.2,Oxidized,7172.651198
,25.21666667,Oxidized,7177.399169
,25.23333333,Oxidized,7182.147159
,25.25,Oxidized,7186.895169
,25.26666667,Oxidized,7191.6432
,25.28333333,Oxidized,7196.39125
,25.3,Oxidized,7201.139321
,25.31666667,Oxidized,7205.887411
,25.33333333,Oxidized,7210.635521
,25.35,Oxidized,7215.383652
,25.36666667,Oxidized,7220.131802
,25.38333333,Oxidized,7224.879972
,25.4,Oxidized,7229.628162
,25.41666667,Oxidized,7234.376372
,25.43333333,Oxidized,7239.124603
,25.45,Oxidized,7243.872853
,25.46666667,Oxidized,7248.621123
,25.48333333,Oxidized,7253.369413
,25.5,Oxidized,7258.117723
,25.51666667,Oxidized,7262.866053
,25.53333333,Oxidized,7267.614403
,25.55,Oxidized,7272.362773
,25.56666667,Oxidized,7277.111163
,25.58333333,Oxidized,7281.859573
,25.6,Oxidized,7286.608003
,25.61666667,Oxidized,7291.356453
,25.63333333,Oxidized,7296.104923
,25.65,Oxidized,7300.853413
,25.66666667,Oxidized,7305.601923
,25.68333333,Oxidized,7310.350453
,25.7,Oxidized,7315.099003
,25.71666667,Oxidized,7319.847572
,25.73333333,Oxidized,7324.596162
,25.75,Oxidized,7329.344772
,25.76666667,Oxidized,7334.093402
,25.78333333,Oxidized,7338.842051
,25.8,Oxidized,7343.590721
,25.81666667,Oxidized,7348.339411
,25.83333333,Oxidized,7353.08812
,25.85,Oxidized,7357.83685
,25.86666667,Oxidized,7362.5856
,25.88333333,Oxidized,7367.334369
,25.9,Oxidized,7372.083159
,25.91666667,Oxidized,7376.831968
,25.93333333,Oxidized,7381.580798
,25.95,Oxidized,7386.329647
,25.96666667,Oxidized,7391.078517
,25.98333333,Oxidized,7395.827406
,26,Oxidized,7400.576315
,26.01666667,Oxidized,7405.325245
,26.03333333,Oxidized,7410.074194
,26.05,Oxidized,7414.823164
,26.06666667,Oxidized,7419.572153
,26.08333333,Oxidized,7424.321162
,26.1,Oxidized,7429.070191
,26.11666667,Oxidized,7433.819241
,26.13333333,Oxidized,7438.56831
,26.15,Oxidized,7443.317399
,26.16666667,Oxidized,7448.066508
,26.18333333,Oxidized,7452.815637
,26.2,Oxidized,7457.564786
,26.21666667,Oxidized,7462.313955
,26.23333333,Oxidized,7467.063145
,26.25,Oxidized,7471.812354
,26.26666667,Oxidized,7476.561583
,26.28333333,Oxidized,7481.310832
,26.3,Oxidized,7486.060101
,26.31666667,Oxidized,7490.809389
,26.33333333,Oxidized,7495.558698
,26.35,Oxidized,7500.308027
,26.36666667,Oxidized,7505.057376
,26.38333333,Oxidized,7509.806745
,26.4,Oxidized,7514.556134
,26.41666667,Oxidized,7519.305543
,26.43333333,Oxidized,7524.054971
,26.45,Oxidized,7528.80442
,26.46666667,Oxidized,7533.553889
,26.48333333,Oxidized,7538.303377
,26.5,Oxidized,7543.052886
,26.51666667,Oxidized,7547.802415
,26.53333333,Oxidized,7552.551963
,26.55,Oxidized,7557.301532
,26.56666667,Oxidized,7562.051121
,26.58333333,Oxidized,7566.800729
,26.6,Oxidized,7571.550358
,26.61666667,Oxidized,7576.300006
,26.63333333,Oxidized,7581.049674
,26.65,Oxidized,7585.799363
,26.66666667,Oxidized,7590.549071
,26.68333333,Oxidized,7595.2988
,26.7,Oxidized,7600.048548
,26.71666667,Oxidized,7604.798316
,26.73333333,Oxidized,7609.548105
,26.75,Oxidized,7614.297913
,26.76666667,Oxidized,7619.047741
,26.78333333,Oxidized,7623.797589
,26.8,Oxidized,7628.547458
,26.81666667,Oxidized,7633.297346
,26.83333333,Oxidized,7638.047254
,26.85,Oxidized,7642.797182
,26.86666667,Oxidized,7647.54713
,26.88333333,Oxidized,7652.297098
,26.9,Oxidized,7657.047086
,26.91666667,Oxidized,7661.797094
,26.93333333,Oxidized,7666.547122
,26.95,Oxidized,7671.29717
,26.96666667,Oxidized,7676.047238
,26.98333333,Oxidized,7680.797326
,27,Oxidized,7685.547434
,27.01666667,Oxidized,7690.297561
,27.03333333,Oxidized,7695.047709
,27.05,Oxidized,7699.797877
,27.06666667,Oxidized,7704.548065
,27.08333333,Oxidized,7709.298273
,27.1,Oxidized,7714.0485
,27.11666667,Oxidized,7718.798748
,27.13333333,Oxidized,7723.549016
,27.15,Oxidized,7728.299303
,27.16666667,Oxidized,7733.049611
,27.18333333,Oxidized,7737.799938
,27.2,Oxidized,7742.550286
,27.21666667,Oxidized,7747.300653
,27.23333333,Oxidized,7752.051041
,27.25,Oxidized,7756.801448
,27.26666667,Oxidized,7761.551876
,27.28333333,Oxidized,7766.302323
,27.3,Oxidized,7771.05279
,27.31666667,Oxidized,7775.803278
,27.33333333,Oxidized,7780.553785
,27.35,Oxidized,7785.304312
,27.36666667,Oxidized,7790.05486
,27.38333333,Oxidized,7794.805427
,27.4,Oxidized,7799.556014
,27.41666667,Oxidized,7804.306621
,27.43333333,Oxidized,7809.057248
,27.45,Oxidized,7813.807895
,27.46666667,Oxidized,7818.558562
,27.48333333,Oxidized,7823.309249
,27.5,Oxidized,7828.059956
,27.51666667,Oxidized,7832.810683
,27.53333333,Oxidized,7837.56143
,27.55,Oxidized,7842.312197
,27.56666667,Oxidized,7847.062984
,27.58333333,Oxidized,7851.813791
,27.6,Oxidized,7856.564618
,27.61666667,Oxidized,7861.315465
,27.63333333,Oxidized,7866.066331
,27.65,Oxidized,7870.817218
,27.66666667,Oxidized,7875.568125
,27.68333333,Oxidized,7880.319052
,27.7,Oxidized,7885.069998
,27.71666667,Oxidized,7889.820965
,27.73333333,Oxidized,7894.571951
,27.75,Oxidized,7899.322958
,27.76666667,Oxidized,7904.073985
,27.78333333,Oxidized,7908.825031
,27.8,Oxidized,7913.576098
,27.81666667,Oxidized,7918.327184
,27.83333333,Oxidized,7923.07829
,27.85,Oxidized,7927.829417
,27.86666667,Oxidized,7932.580563
,27.88333333,Oxidized,7937.331729
,27.9,Oxidized,7942.082916
,27.91666667,Oxidized,7946.834122
,27.93333333,Oxidized,7951.585348
,27.95,Oxidized,7956.336594
,27.96666667,Oxidized,7961.087861
,27.98333333,Oxidized,7965.839147
,28,Oxidized,7970.590453
,28.01666667,Oxidized,7975.341779
,28.03333333,Oxidized,7980.093125
,28.05,Oxidized,7984.844491
,28.06666667,Oxidized,7989.595877
,28.08333333,Oxidized,7994.347283
,28.1,Oxidized,7999.098709
,28.11666667,Oxidized,8003.850155
,28.13333333,Oxidized,8008.60162
,28.15,Oxidized,8013.353106
,28.16666667,Oxidized,8018.104612
,28.18333333,Oxidized,8022.856138
,28.2,Oxidized,8027.607684
,28.21666667,Oxidized,8032.359249
,28.23333333,Oxidized,8037.110835
,28.25,Oxidized,8041.862441
,28.26666667,Oxidized,8046.614066
,28.28333333,Oxidized,8051.365712
,28.3,Oxidized,8056.117377
,28.31666667,Oxidized,8060.869063
,28.33333333,Oxidized,8065.620768
,28.35,Oxidized,8070.372494
,28.36666667,Oxidized,8075.124239
,28.38333333,Oxidized,8079.876004
,28.4,Oxidized,8084.62779
,28.41666667,Oxidized,8089.379595
,28.43333333,Oxidized,8094.13142
,28.45,Oxidized,8098.883266
